北京盛雅文化传媒有限公司,68.6,1
北京盛雅文化传播有限公司,68.6,1
云南民族电影制片厂,0.1;87.8;16.78,3
杭州和润影视有限公司,781.9;757.8;5018.5;72.8;8842.1,5
北方联合影视集团有限公司,400.2;248.9;135.4;1819.79;5.4,5
唐城文化传媒股份有限公司,46.27,1
内蒙古巨典文化影视传媒有限公司,0.0;0.0,2
北京华录百纳影视股份有限公司,272.13;3228.3;40923.18;8731.75;20433.3;560.8,6
兴扬电影有限公司,272.13;277.9,2
上海东锦文化传播有限公司,272.13,1
上海金艺华都影视投资有限公司,272.13,1
重庆享弘影视股份有限公司,7.4;34.4;32.4,3
北京大安映画文化传媒公司,506.86;11618.9,2
北京星光国际传媒有限公司,506.86,1
北京金鹰芒果映画国际文化传媒有限公司,506.86,1
北京派华文化发展有限公司,5.8,1
Silver Reel ,1259.2;3538.6,2
乐视影业（北京）有限公司,68280.2;5653.3;35351.1;8614.07;8090.9;14269.6;2004.6;4748.2;9525.0;2257.7;19542.5;5104.2;48478.1;52156.7;48856.3;290.26;29654.4;29146.8;8774.5;3028.6;4362.8;33214.9;45329.5;2456.0;7708.3;15948.99;24808.1;6690.48;22348.3;5830.4;100021.35;12782.3;20887.8;1819.1;21343.1;387.58;12994.5,37
梦想者电影（北京）有限公司,68280.2,1
北京环球艺动影业有限公司,68280.2;6441.87,2
北京华章东信文化投资有限公司,68280.2,1
长江出版传媒股份有限公司,68280.2,1
北京恒乐鲸影视文化发展有限公司,68280.2,1
新疆丝路秀文化产业投资有限公司,68280.2,1
青岛出版集团有限公司,68280.2,1
通江浮古影视基金,68280.2,1
法国欧罗巴电影公司,5197.45;3470.81;12845.1,3
欧罗巴电影公司,5197.45;5646.3;5020.4,3
基美影业,5197.45;783.9,2
Concept & Creation Mordicus Inc. ,5197.45,1
上海基美影业股份有限公司,5197.45;5646.3;230.97;159.5;12845.1;783.9,6
寻梦文化传媒（北京）有限公司,3.4;22.01,2
梦影时光（北京）文化传媒有限公司,3.4;46.6,2
山西创艺影视制片责任公司,31.3,1
