动画/喜剧,6426.3,6417.300000,2015/8/2,桂宝之爆笑闯宇宙,2015/8/6,桂宝之爆笑闯宇宙,桂宝之爆笑闯宇宙,王云飞;,北京聚合影联文化传媒有限公司;北京摩天轮文化传媒有限公司;,北京其卡通动画公司;福斯国际制作公司;北京其欣然影视文化传播有限公司;江苏省广播电视总台优漫卡通卫视;北京摩天轮文化传媒有限公司;其石电影基金;北京嘉映影业有限公司;辽宁亨通传媒股份有限公司;天津磨铁娱乐有限公司;百视通网络电视技术发展有限责任公司;上海尚世影业有限公司;,王云飞;,
,,7051.590000,2013/2/28,桃姐,,,桃姐,徐克;秦海璐;于冬;王馥荔;杨颖;刘国昌;宁浩;翟凯泰;裕美;余文诗;罗兰;刘德华;秦沛;刘伟强;洪金宝;黄秋生;邹文怀;杜汶泽;楼南光;叶德娴;詹瑞文;江美仪;谭炳文;林二汶;许素莹;宫雪花;梁天;,浙江博纳影视制作有限公司;,香港银都机构有限公司;映艺娱乐有限公司;,许鞍华;,
爱情,10.6,10.630000,2012/12/31,桃枝的桃,2012/12/23,桃枝的桃,桃枝的桃,曹琦;陈川;,,烟台东方电影有限公司;金桥集团;,毕然;,
剧情,20.7,,,,2015/11/17,桑榆街9号,桑榆街9号,陶玉玲;葛佳佳;张煜枫;尚铁龙;,山东奥卡新世纪电影院线有限公司;,山东沃尔德影视传媒有限公司;,石易矗;,
剧情,15.6,15.600000,2015/1/16,桔子的天空,2015/1/15,桔子的天空,桔子的天空,武东博;李万年;,,陕西希望在线文化传播有限公司;西安中环影视文化有限公司;,徐鸿钧;,
,,,,,,,梦宅诡影,丹尼尔·克雷格;娜奥米·沃茨;莎拉·加顿;乔·平格;马尔顿·索克斯;伊莱亚斯·科泰斯;乔纳森·鲍茨;简恩·尹;格里高利·史密斯;泰勒·吉蕾;蕾切尔·福克斯;蕾切尔·薇姿;简·亚历山大;,Deltamac Entertainment ;Ascot Elite Entertainment Group ;华夏电影发行有限责任公司;Prorom Media-Trade ;Pinema ;台湾龙祥娱乐多媒体股份有限公司;环球影业公司;,Morgan Creek Productions ;,吉姆·谢里丹;,
爱情/喜剧,46.1,41.490000,2015/12/11,梦幻佳期,2015/12/11,梦幻佳期,梦幻佳期,蒲巴甲;钱枫;杨洋;付梦妮;李斯丹妮;李昊宇;方从伊;傅携;狄威;吴映洁;昆凌;李易霖;孙菂;闵春晓;张亚希;宗峰岩;,北京斓景盛世文化传媒有限公司;,深圳东方梦世界电影投资公司;北京都城宏胜文化发展有限公司;,王凯阳;章俊夫;,
动画,0.1,0.100000,2015/4/25,梦幻列车,2015/3/24,梦幻列车,梦幻列车,,,杭州和山文化艺术有限公司;,,
爱情,209.4,209.440000,2013/3/29,梦幻岛,2013/3/29,梦幻岛,梦幻岛,张殿菲;栗思涵;肖明;韩松;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;湖南乐田电影媒体有限公司;天下乐田电影文化传媒（北京）有限公司;北京云之国影音文化有限公司;北京鹏讯文化科技有限公司;,王鸣飞;,
动画,71.1,71.080000,2013/2/1,梦幻飞琴,2013/2/2,梦幻飞琴,梦幻飞琴,朗朗;海瑟·格拉汉姆;,,天津北方电影集团;浙江天鹏传媒有限公司;极越电影有限责任公司;,,
爱情/励志/职场/友情,8100.6,8098.320000,2016/4/9,梦想合伙人,2016/4/29,梦想合伙人,梦想合伙人,林雪;唐嫣;姚晨;郝蕾;王一博;郭富城;金圣柱;汤镇业;郑罗茜;李晨;罗嘉良;高捷;于小慧;,福建恒业影业有限公司;北京微影时代科技有限公司;上海华桦文化传媒有限公司;天津猫眼文化传媒有限公司;北京美好世界文化传播有限公司;北京乐华圆娱文华传播有限公司;,华夏电影发行有限责任公司;福建恒业影业有限公司;恒大影视文化有限公司;乐华娱乐;北京微影时代科技有限公司;上海华桦文化传媒有限公司;北京恒业时光影视文化传播有限公司;东阳向上影业有限公司;华桦传媒;向上影业;唯品会;春秋时代（天津）影业有限公司;太维文化;北京乐华圆娱文华传播有限公司;春秋时代（霍尔果斯）影业有限公司;上海太维文化传播有限公司;,张太维;,张太维;杜华;王克非;傅若清;吕建民;林宁;黄涛;肖飞;陈辉;马骏;申铉赫;沈文铺;张志远;宣令;曾莉娜;谭卫民;
,,896.870000,2016/4/25,梦游3D,,,梦游3D,李宗翰;杨采妮;马浴柯;鲍起静;李心洁;段伟伦;黄德斌;郑则仕;,寰宇影片发行有限公司;,寰宇娱乐有限公司;北京光线影业有限公司;广州英明文化传播有限公司;山西电影制片厂(有限公司);,彭顺;,
剧情,0,18.530000,2016/2/29,梦行者,2015/11/17,梦行者,梦行者,李天烨;,,湖北罗田电视台;,张楠;,
动画/儿童,3.1,2.850000,2014/9/12,森林孤影,2014/9/12,森林孤影,森林孤影,胡天阳;刘子漫;常海波;,上海盛星文化传播有限公司;,北京中泰世博文化传播有限责任公司;广西省田林县政府;,杨振豪;,
动画,4996.1,4991.730000,2013/11/28,森林战士,2013/11/29,森林战士,森林战士,柯林·法瑞尔;布里奇特·霍夫曼;克里斯·奥多德;杰森·苏戴奇斯;阿兹·安萨里;乔什·哈切森;约翰·迪·玛吉欧;碧昂丝·诺尔斯;克里斯托弗·瓦尔兹;贾达·弗雷德兰德;兰迪·汤姆;阿曼达·塞弗里德;,,蓝天工作室;20th Century Fox Animation ;,克里斯·韦奇;,
惊悚/悬疑,372,372.040000,2013/3/27,楼,2013/3/28,楼,楼,那威;苗皓钧;陈司翰;张达明;谭耀文;林心如;白柳汐;,上海善喜影视传媒有限公司;,上海电影（集团）有限公司;浙江永乐影视制作有限公司;理想文化产业有限公司;,李远;程力栋;,
剧情/传记/战争,5255.4,5251.330000,2015/7/17,模仿游戏,2015/7/21,模仿游戏,模仿游戏,本尼迪克特·康伯巴奇;塔彭丝·米德尔顿;马修·比尔德;汤姆·古德曼-希尔;查里斯·丹斯;凯拉·奈特莉;艾伦·里奇;尼古拉斯·布拉特;丹尼斯·科洛斯克;李·阿斯奎斯-科;罗里·金尼尔;马克·斯特朗;马修·古迪;史蒂芬·威丁顿;,GAGA Communications ;Ascot Elite Entertainment Group ;华夏电影发行有限责任公司;Pinema ;,,莫腾·泰杜姆;,
惊悚/悬疑,333.5,332.080000,2013/7/15,模特魅影,2013/7/26,模特魅影,模特魅影,饶薇;易薇;蒲美辰;唐宁;杨骏;李星海;倪慕斯;梁竟依;,荣诚国际文化传媒（北京）有限公司;,荣诚国际文化传媒（北京）有限公司;秀诚文化传媒（北京）有限公司;,佟秀玄;,
喜剧/动作/爱情,32233.2,32234.100000,2015/6/23,横冲直撞好莱坞,2015/6/26,横冲直撞好莱坞,横冲直撞好莱坞,佟大为;黄晓明;赵薇;姜成镐;保罗·埃德尼;凯特·戴琳斯;瑞斯·考罗;西蒙·赫尔伯格;米西·派勒;斯蒂芬·托布罗斯基;艾丽西娅·维拉-贝利;托马斯·杜邦;瑞克·福克斯;罗伯特·帕特里克;塔拉·麦肯;奥马尔·j·多尔西;,北京光线影业有限公司;,北京光线影业有限公司;阳光七星娱乐媒体集团;,蒂姆·肯德尔;,
,,,,,,,横山号,杜雨露;吴健;徐囡楠;马灿灿;萨日娜;,,北京若水彤云影视文化传媒有限公司;内蒙古电影集团有限责任公司;,周伟;,
,,,,,2016/6/20,欲望森林,欲望森林,李圣雄;张咏娴;黄盛量;张弛;于苏桐;,,,周三省;周重阳;肖宇杭;,
爱情/悬疑/惊悚,,,,,2016/1/28,欲链迷情,欲链迷情,陶欢;王震森;,,,王波;,
动作/战争/历史,450.5,449.620000,2013/3/21,止杀令,2013/3/22,止杀令,止杀令,李小冉;耿乐;赵有亮;余少群;中泉英雄;,山东电影制片厂;电广传媒影业(北京)有限公司;荣诚国际文化传媒（北京）有限公司;山海童蒙文化传媒有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;山东电影制片厂;山东沃航文化传媒有限公司;,王坪;,
,,,,,,,正·青春,王子文;赵燕国彰;张进;王乐乐;赵亚男;严俊熙;周木杨;王玉众;,,赵燕国彰（北京）影视文化发展有限公司;,赵燕国彰;,
爱情/惊悚,16,6.110000,2015/12/8,正果,2015/12/8,正果,正果,李菁菁;徐池承;曹帅;张优;,北京千朗文化传媒有限公司;河南独立文化传播有限公司;上海上亿传媒股份有限公司;,河南正和独立影视文化传播有限公司;,李东;,
战争/传记/历史,10.2,10.220000,2013/7/24,正骨,2013/7/24,正骨,正骨,宋春丽;海一天;唐梓翔;宋楚炎;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;河北电影制片厂;中国电影家协会;北京时空传奇文化艺术有限公司;,詹文冠;,
惊悚/悬疑,479.3,478.430000,2013/11/13,步步追魂,2013/11/15,步步追魂,步步追魂,袁成杰;谭卓;米学东;徐婕儿;,上海电影股份有限公司影视发行分公司;江苏幸福蓝海院线有限责任公司;上海极客文化传播有限公司;,上海梵摩影视制作有限公司;上海开圣影业文化传媒有限公司;开圣佳视（北京）文化传播有限公司;,江澄;,
,,17021.410000,2013/1/4,武侠,,,武侠,姜武;李小冉;喻亢;严华;惠英红;王羽;汤唯;甄子丹;金城武;谷垣健治;,星美(北京)影业有限公司;Golden Village Pictures ;大盛国际传媒（北京）有限公司;我们亚博思电影发行（北京）有限公司;北京云影博纳影视发行有限公司;The Weinstein Company LLC ;,星美(北京)影业有限公司;江苏省广播电视总台;我们制作有限公司;鼎盛文化产业投资有限公司;,陈可辛;,
,,18590.480000,2013/1/18,武林外传,,,武林外传,闫妮;姜超;范明;姚晨;张檬;张萌;倪虹洁;王磊;肖剑;喻恩泰;午马;岳跃利;王浩燃;,,国家新闻出版广电总局电影卫星频道节目制作中心;北京联盟影业投资有限公司;空军电视艺术中心;北京小马奔腾文化传媒股份有限公司;北京国立常升影视文化传播有限公司;中联京华文化传播（北京）有限公司;,尚敬;,
动作/惊悚/悬疑,244.3,244.120000,2015/2/5,死亡之谜之双鱼玉佩,2015/2/6,死亡之谜之双鱼玉佩,死亡之谜之双鱼玉佩,黄征;温兆伦;余思潞;隋抒洋;,乐华娱乐;,大地时代电影文化传播(北京)有限公司;北京家乐创新影视文化传媒有限公司;上海华桦文化传媒有限公司;西藏乐华文化传播有限公司;,黄正杰;,
惊悚/悬疑,551.6,545.890000,2014/9/16,死亡派对,2014/9/19,死亡派对,死亡派对,熊乃瑾;张籽沐;袁咏仪;高圣远;,华谊兄弟传媒股份有限公司;,北京橙天嘉禾影视制作有限公司;浙江横店电影院线有限公司;北京光辉联晟影视有限公司;四川峨影新生力文化传播有限公司;峨眉电影集团有限公司;,解航;,
惊悚,551.7,551.340000,2016/6/3,死亡游戏,2016/6/3,死亡游戏,死亡游戏,郭子溪;刘宇珽;蒋瑞琪;陈欢;吕妍昕;徐洁儿;陈炳强;杨珑;李曼铱;,北京环鹰时代文化传媒有限公司;,飞啦影视文化（上海）有限公司;上海华娱星库文化传播有限公司;上海骑兵文化传播有限公司;上海他石投资管理中心（有限合伙）;上海宇昌烽影视投资管理有限公司;上海他石投资管理中心;上海广频文化传播有限公司;,麦子;,李远;朱人伟;马红雷;朱军容;王哲东;马大为;朱川;金松;
惊悚/恐怖/悬疑,368.7,368.650000,2016/5/19,死亡笔记,2016/5/20,死亡笔记,死亡笔记,李铮;李奔;曹斐然;,北京环鹰时代文化传媒有限公司;上海兆旸影视传媒有限公司;,上海兆旸影视传媒有限公司;上海华娱星库文化传播有限公司;北京华升顶峰影视传媒有限公司;北京华升顶峰影视文化传媒有限公司;,姜军;,杨升;
,,266.030000,2014/7/26,死亡迷局,,,死亡迷局,董平;董娉;程泓;杨宝龙;傅冲;阮志强;,福建恒业影业有限公司;上海炫映影视传播有限公司;北京金竹泰和国际文化投资有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;,鲁坚;,
惊悚/犯罪/悬疑,637.8,636.490000,2014/6/19,死亡邮件,2014/6/20,死亡邮件,死亡邮件,任泉;乔任梁;周泓;张杨果而;李彧;白瑶;曹阳;,北京乾坤星光文化传播有限公司;火山石（北京）影视文化有限公司;鑫岳影业;深圳市大方影逸科技有限公司;广州星伯乐文化传播有限公司;武汉泓河院线投资有限公司;迅雷看看;,龙隆昌（北京）影视文化有限公司;,李彧;,
,,541.360000,2014/8/13,歼十出击,,,歼十出击,黄奕;胡可;李光洁;祝新运;王斑;张宁江;张页川;杨潇;宁宁;,华夏电影发行有限责任公司;,八一电影制片厂;上海良仟文化传播有限公司;中国电影博物馆;,宁海强;,
战争/爱情,50.3,50.300000,2013/5/10,残团,2013/5/11,残团,残团,李梅可;范雨林;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;北京真实焦点影视文化传播有限公司;呼和浩特市信迪文化传媒有限公司;,蔡抒南;,
,,,,,,,残梦,杨紫婷;孙文婷;霍焰;,北京安石英纳影视文化有限公司;,重庆星光投资有限公司;,杨紫婷;,
剧情/家庭,27.2,27.200000,2015/2/28,母亲的梦想,2015/3/8,母亲的梦想,母亲的梦想,邵峰;曲江涛;赵铁人;曲海峰;胡大中;关丹莉;王丽媛;,北京金亿乾坤影视文化传媒有限公司;深圳市莱科文化科技有限公司;,北京大华影语文化传播有限公司;,胡大中;,
剧情,0,,,,2015/12/15,母亲的飞机场,母亲的飞机场,宝日呼;,,内蒙古巨典文化影视传媒有限公司;内蒙古电影集团有限责任公司;,周玉鹏;,
,,23.110000,2013/9/9,母语,,,母语,秦岚;方子春;汪裴;方中信;,北京新影联影业有限责任公司;华夏电影发行有限责任公司;,深圳美迅嘉润影业投资有限公司;北京慧华东方文化投资有限公司;,俞钟;,
动作/惊悚/犯罪,14696,14679.120000,2013/3/27,毒战,2013/4/2,毒战,毒战,林雪;郭涛;黄奕;叶璇;王宝强;孙红雷;钟汉良;甘婷婷;李光洁;成泰燊;高鑫;黎静;尹铸胜;王紫逸;肖聪;古天乐;卢海鹏;林家栋;吴廷烨;任岩;谭凯;郝平;王思雅;姜皓文;张兆辉;,华夏电影发行有限责任公司;北京海润影业有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;银河映像（香港）有限公司;华夏电影发行有限责任公司;北京海润影业有限公司;,杜琪峰;,
,,121.110000,2014/10/17,毕业那年,,,毕业那年,田华;叶青青;顾莉雅;朱文超;叶新晨;丁汀;龙飞;三强;龙泽;王仲欣;,北京东荣慧影影视文化传媒有限公司;,北京七宏佳艺文化发展有限公司;,姚宇;,
爱情,56.1,56.130000,2014/10/13,毕业那年分手季,2014/10/17,毕业那年分手季,毕业那年分手季,郑毓芝;章小军;顾莉雅;马军勤;吉飞龙;李炎;许凝;魏一;,北京七宏佳艺文化发展有限公司;海南七宏佳艺文化传媒有限公司;北京梦想时刻影视文化传媒有限公司;,北京七宏佳艺文化发展有限公司;中政影业文化（北京）股份有限公司;海南七宏佳艺文化传媒有限公司;北京梦想时刻影视文化传媒有限公司;海南鹏达文化传播有限公司;江苏大禾文化发展有限公司;海南中视文化传播股份有限公司;北京展翅上腾文化交流有限公司;,姚宇;,
剧情/传记,135.4,322.270000,2016/8/17,毛丰美,2016/6/29,毛丰美,毛丰美,梁林琳;宋佳伦;,北方联合影视集团有限公司;,北方联合影视集团有限公司;,宁敬武;,
纪实/传记,246.1,246.130000,2013/6/29,毛泽东与齐白石,2013/6/29,毛泽东与齐白石,毛泽东与齐白石,刘子枫;唐国强;,,,史凤和;,
剧情/喜剧,,,,,2014/7/17,毛驴县令之酸儿辣女,毛驴县令之酸儿辣女,恬妞;潘长江;,,,潘长江;曹华;,
剧情/农村,500,,,,2015/7/23,民工·老大·老板,民工·老大·老板,刘伟;殷昊泽;臧秀云;于洋;,,北京嘉禾政通国际影视文化有限公司;,鲍强;潘培成;,
,,,,,,,民的1911,,北京新影联影业有限责任公司;华夏电影发行有限责任公司;上海联和电影院线有限责任公司;广东金逸珠江电影院线有限公司;湖北银兴院线影业有限责任公司;,华夏电影发行有限责任公司;湖北省电影发行放映总公司;武汉江通动画股份有限公司;,鲁艺;,
剧情,5.2,,,,2015/11/26,水晶女孩,水晶女孩,叮当;肖轶;王大宇;张火火;,北京瑞博阳光文化传播有限公司;,江苏火火影视文化有限公司;,李萍萍;,
动画,392.5,391.760000,2016/5/31,水果宝贝之水果总动员,2016/6/1,水果宝贝之水果总动员,水果宝贝之水果总动员,蒋林辰;齐冀宁;小马;马瑞;黄珊珊;明婧;小玉;祖晴;李晶;毛毛;泽飞;赵然;,北京环鹰时代文化传媒有限公司;,鼎龙达（北京）国际文化传媒有限公司;广州爱动影视科技有限公司;广东中冠贸易有限公司;广东粤动传媒有限公司;爱动漫工作室;,杨劲松;黄嘉韵;傅燕;陈石;董龙;,
剧情,5,5.000000,2016/5/19,水滴之梦,2016/5/20,水滴之梦,水滴之梦,胡明;石林;,华派影业（深圳）有限公司;,华派影业（深圳）有限公司;,常晓阳;,
,,,,,,,水落石出,张希临;王丽丽;,北京中外世纪影视文化传播有限公司;中视禾润传媒文化有限公司;,北京利群影视文化发展有限责任公司;北京草原影视文化传播有限公司;,于博;王利群;,
战争,39.6,39.270000,2014/1/23,永不消失的广播,2014/1/24,永不消失的广播,永不消失的广播,王劲松;张龄心;王晴;陈嫣嫣;崔建宇;齐士龙;气壳;李昊臻;刘金山;,影时尚传媒;,青年电影制片厂;,扈耀之;,
,,4508.040000,2013/1/1,永无止境,,,永无止境,罗伯特·约翰·伯克;罗伯特·德尼罗;帕特丽夏·考莱姆伯;安娜·弗莱尔;卡洛琳·温伯格;布莱德利·库珀;约翰尼·威特沃斯;安德鲁·霍华德;艾比·考尼什;,Ascot Elite Entertainment Group ;Paradise Group ;华夏电影发行有限责任公司;Pinema ;CatchPlay ;Rogue Pictures ;IPA ;TriPictures S.A. ;,Universal Studios Inc. ;,尼尔·博格;,
动作/喜剧,47.5,47.630000,2014/8/10,永春白鹤拳之擎天画卷,2014/8/15,永春白鹤拳之擎天画卷,永春白鹤拳之擎天画卷,梁家仁;黄一飞;郑佩佩;龙武;,福建恒业影业有限公司;北京宇际星海广告有限公司;,厦门鹤武江南文化传播有限公司;,梁家仁;,
