1,2,3,4,5,6,7,8,9,10,11,12,演员,发行,制作,导演,制作人,票房
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246.83
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29982.48
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.52
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.93
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.97
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.76
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1695.68
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.58
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.75
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.91
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.02
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.39
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.92
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,633.96
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.98
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.41
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.37
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526.77
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3990.83
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.09
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.68
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.46
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.27
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.86
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.28
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.27
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.56
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29606.75
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15834.69
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.44
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.56
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.84
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487.16
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.38
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.74
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.43
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.56
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.48
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.48
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.76
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.11
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1962.95
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.34
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.58
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.55
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.78
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.67
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.65
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.37
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.65
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.95
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.73
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.28
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.39
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1354.36
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.57
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,518.42
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4404.06
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158.34
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.44
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.28
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11812.8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.55
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.74
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.84
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.78
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2357.27
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.25
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.82
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.72
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300.77
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.22
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.83
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.51
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,135.17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,454.9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21629.89
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.82
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152.19
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3944
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7184.99
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.51
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.75
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800.77
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.53
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.88
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.41
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.67
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.91
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.06
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1708.56
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1711.89
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1718.44
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2912.38
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228.46
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.64
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.79
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.91
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.81
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.46
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18823.39
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,478.36
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.97
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.64
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1700.24
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,874.28
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147.83
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.86
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.03
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.13
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414.44
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12658.18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.76
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.73
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.64
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2270.12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.54
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.72
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.07
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487.74
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487.74
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,487.74
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.25
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.94
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76.48
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.87
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5489.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.33
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.33
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.57
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,306.15
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5728.67
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,406.9
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1118.56
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.59
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.32
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.24
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.79
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.78
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.51
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722.15
